,alignment,decay_a,decay_b,decay_c,full path,height,jaw,position,spike,collimator_type,beam_type,beam_state
1443,1540634051_TCSG.D4L7.B1_Align_features,569.8595364490727,0.21044365261787035,91.65265166826633,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634051_TCSG.D4L7.B1_Align_features,676.6621860465116,0,2.079507528690221,1,TCSG,PROTON,I
1444,1540624498_TCP.D6L7.B1_Align_features,11.620942989110858,0.4614206398199449,4.747411832211414,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624498_TCP.D6L7.B1_Align_features,11.16389,0,5.384121738751869,1,TCP,PROTON,I
1445,1540621068_TCTPV.4R5.B2_Align_features,5.9422657587119465,0.7939000608002763,2.9627433736621165,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621068_TCTPV.4R5.B2_Align_features,5.474681818181819,1,3.2920070829764345,1,TCTPV,PROTON,I
1446,1540619708_TCTPH.4R2.B2_Align_features,11.76151095226801,1.112773386881485,4.817498911735312,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619708_TCTPH.4R2.B2_Align_features,12.110911111111115,0,2.9360353243655597,1,TCTPH,PROTON,I
1447,1540623225_TCTPV.4R5.B2_Align_features,165.15243443315745,0.105169604187013,95.79058470036136,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623225_TCTPV.4R5.B2_Align_features,239.3607882352941,0,2.838157562799101,1,TCTPV,PROTON,I
1448,1540620597_TCTPV.4R5.B2_Align_features,2.055737714036232,0.4777414799472018,1.0044628409689689,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620597_TCTPV.4R5.B2_Align_features,1.8802222222222225,0,5.3119570601037225,0,TCTPV,PROTON,I
1449,1540620597_TCTPV.4R5.B2_Align_features,2.055737714036232,0.4777414799472018,1.0044628409689689,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620597_TCTPV.4R5.B2_Align_features,1.8802222222222225,1,3.8417403045996834,0,TCTPV,PROTON,I
1450,1540635927_TCTPH.4R2.B2_Align_features,71.2523576067687,0.10366450125311648,21.14808275068725,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635927_TCTPH.4R2.B2_Align_features,98.05899009900992,1,1.8061789122790848,1,TCTPH,PROTON,I
1451,1540618794_TCTPH.4R2.B2_Align_features,62.19710826979046,0.055518238102357086,6.027384016798638,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618794_TCTPH.4R2.B2_Align_features,153.2497448979592,0,3.5009635304087987,1,TCTPH,PROTON,I
1452,1540625034_TCSP.A4L6.B2_Align_features,135.93741051421958,0.0931096948511672,57.96353665018972,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625034_TCSP.A4L6.B2_Align_features,175.8351860465116,1,2.6218142118722345,1,TCSP,PROTON,I
1453,1540635685_TCTPH.4R2.B2_Align_features,20.1201689586393,0.2493575171569563,4.465852167269332,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635685_TCTPH.4R2.B2_Align_features,24.230794871794874,0,5.529931030986623,1,TCTPH,PROTON,I
1454,1540614467_TCP.C6R7.B2_Align_features,10.817723376457252,0.18357523110406615,4.97774981221162,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614467_TCP.C6R7.B2_Align_features,14.080012345679009,0,4.7574749635112425,1,TCP,PROTON,I
1455,1540616978_TCTPH.4R2.B2_Align_features,693.6984725461415,304.2900974608285,96.00452883814695,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616978_TCTPH.4R2.B2_Align_features,651.0215869565218,0,4.065891736452036,1,TCTPH,PROTON,I
1456,1540633142_TCSG.D4L7.B1_Align_features,7.874844216538267,2.0633666709213228,4.116367540762735,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633142_TCSG.D4L7.B1_Align_features,9.956297029702966,0,3.5882984801058386,1,TCSG,PROTON,I
1457,1540626519_TCSG.D4R7.B2_Align_features,164.34688837038053,0.38830153879626267,59.74699153431631,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626519_TCSG.D4R7.B2_Align_features,133.53818000000007,1,2.990334950845356,1,TCSG,PROTON,I
1458,1540614549_TCTPH.4R2.B2_Align_features,45.480833548560284,0.17355101302929848,7.965647831648988,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614549_TCTPH.4R2.B2_Align_features,45.48686419753087,1,2.426804265397008,1,TCTPH,PROTON,I
1459,1540620289_TCTPH.4R2.B2_Align_features,11.081310842890565,0.3689516492003565,5.025598220307762,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620289_TCTPH.4R2.B2_Align_features,10.502641025641022,0,4.79791138371933,1,TCTPH,PROTON,I
1460,1540634976_TCSG.D4L7.B1_Align_features,15.060790287975585,0.77950560840292,3.658863132745636,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634976_TCSG.D4L7.B1_Align_features,14.825120879120878,0,3.4374193849642776,1,TCSG,PROTON,I
1461,1540620725_TCP.D6R7.B2_Align_features,5.029567433302481,0.1897753199086377,0.5444018133013099,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620725_TCP.D6R7.B2_Align_features,4.913827160493827,0,4.921025009472187,1,TCP,PROTON,I
1462,1540624131_TCSP.A4L6.B2_Align_features,79.6804254750417,0.09217998607268292,14.773414030952738,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624131_TCSP.A4L6.B2_Align_features,88.97945161290323,0,2.161534510272938,1,TCSP,PROTON,I
1463,1540637452_TCSP.A4L6.B2_Align_features,44.50354991335902,0.04080044135651669,34.47632164900604,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637452_TCSP.A4L6.B2_Align_features,58.22996250000002,1,4.279838330340417,1,TCSP,PROTON,I
1464,1540622545_TCTPV.4R5.B2_Align_features,31.97852584881821,0.25256994641112146,7.3230588978770434,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622545_TCTPV.4R5.B2_Align_features,38.07873417721518,1,2.1797561462038137,1,TCTPV,PROTON,I
1465,1540624237_TCSP.A4L6.B2_Align_features,6.117624870131242,0.1150137827837526,3.5431811936824573,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624237_TCSP.A4L6.B2_Align_features,8.407204301075268,0,2.4336335603896493,1,TCSP,PROTON,I
1466,1540624459_TCSP.A4L6.B2_Align_features,21.17379523630056,0.29209034094233755,7.655074384031901,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624459_TCSP.A4L6.B2_Align_features,24.98348484848485,0,2.728619446497486,1,TCSP,PROTON,I
1467,1540614419_TCP.C6R7.B2_Align_features,5.05975803225874,0.09349190793789784,6.290882501116225,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614419_TCP.C6R7.B2_Align_features,7.512590361445786,1,4.366188156081028,1,TCP,PROTON,I
1468,1540624671_TCSG.D4L7.B1_Align_features,6.7911199999999985,156.27210735801356,4.43088,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624671_TCSG.D4L7.B1_Align_features,6.8262857142857145,1,6.1270032548790745,0,TCSG,PROTON,I
1469,1540635717_TCTPH.4R2.B2_Align_features,38.126234878794754,0.18234798812662856,6.485139455124518,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635717_TCTPH.4R2.B2_Align_features,38.55931395348837,0,5.1718779426493615,1,TCTPH,PROTON,I
1470,1540625098_TCSP.A4L6.B2_Align_features,252.01844299858232,290.09425042300654,82.10755695542446,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625098_TCSP.A4L6.B2_Align_features,200.5018265306122,1,3.3999666355704923,1,TCSP,PROTON,I
1471,1540635545_TCSG.D4L7.B1_Align_features,1255.0966795239572,0.13819985497796528,143.44095748051478,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635545_TCSG.D4L7.B1_Align_features,1359.1649493670884,1,2.519024892798249,1,TCSG,PROTON,I
1472,1540632233_TCSG.D4L7.B1_Align_features,7.8275876499530375,0.763743713949109,1.9442541418818051,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632233_TCSG.D4L7.B1_Align_features,7.3793,0,4.788771280580004,1,TCSG,PROTON,I
1473,1540615124_TCTPH.4R2.B2_Align_features,15.407655480355553,0.3325646482903821,2.4636135100614234,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615124_TCTPH.4R2.B2_Align_features,15.086688172043008,0,5.880027384027504,1,TCTPH,PROTON,I
1474,1540635855_TCTPH.4R2.B2_Align_features,45.273371698425606,0.11211026472850627,11.636171042537038,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635855_TCTPH.4R2.B2_Align_features,60.962632911392404,1,2.156275265319964,1,TCTPH,PROTON,I
1475,1540629199_TCP.D6R7.B2_Align_features,10.05190205239263,0.1940501329407244,1.2697606138727842,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629199_TCP.D6R7.B2_Align_features,11.26175641025641,0,4.438182501822362,1,TCP,PROTON,I
1476,1540624691_TCSG.D4L7.B1_Align_features,37.28371641654681,0.37144137097738505,8.177265207160096,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624691_TCSG.D4L7.B1_Align_features,36.6881515151515,1,4.788771280580004,1,TCSG,PROTON,I
1477,1540634164_TCSG.D4L7.B1_Align_features,814.4094968015767,0.15648362827539106,119.04958863293156,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634164_TCSG.D4L7.B1_Align_features,1075.9479749999996,0,1.8367889843320564,1,TCSG,PROTON,I
1478,1540634262_TCSG.D4L7.B1_Align_features,908.415277489236,0.17722395208174144,117.32027433762899,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634262_TCSG.D4L7.B1_Align_features,1219.9831463414632,1,3.148781115997811,1,TCSG,PROTON,I
1479,1540626555_TCSG.D4R7.B2_Align_features,226.2833644010637,0.4051597537129744,107.3601606540603,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626555_TCSG.D4R7.B2_Align_features,317.68672164948464,0,1.0361858318045536,1,TCSG,PROTON,I
1480,1540626330_TCSG.D4R7.B2_Align_features,455.1472585860866,0.18759334504583489,50.1638072906247,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626330_TCSG.D4R7.B2_Align_features,485.8846630434783,0,1.6133900199909823,1,TCSG,PROTON,I
1481,1540635812_TCTPH.4R2.B2_Align_features,63.64081425990289,0.07879530021024181,13.026910153049355,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635812_TCTPH.4R2.B2_Align_features,74.34575,1,2.426804265397008,1,TCTPH,PROTON,I
1482,1540624974_TCSG.D4L7.B1_Align_features,23.60154263695826,0.18920233536393544,8.096923855604542,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624974_TCSG.D4L7.B1_Align_features,30.091720930232558,0,3.9162965130222775,1,TCSG,PROTON,I
1483,1540623830_TCSP.A4L6.B2_Align_features,14.953424561490538,0.07782888673902139,9.015687782546797,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623830_TCSP.A4L6.B2_Align_features,24.00600000000001,1,2.372601997746649,1,TCSP,PROTON,I
1484,1540626614_TCSG.D4R7.B2_Align_features,640.902005907801,0.34737186615180005,94.35871750817051,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626614_TCSG.D4R7.B2_Align_features,544.58737,1,4.360325614372181,1,TCSG,PROTON,I
1485,1540621314_TCP.D6R7.B2_Align_features,10.422110568403069,0.119251487430223,1.7482409883805203,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621314_TCP.D6R7.B2_Align_features,11.62313,1,2.473741066589513,1,TCP,PROTON,I
1486,1540636836_TCSG.D4L7.B1_Align_features,17.111187670098104,0.18222462441395396,4.661740159337986,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636836_TCSG.D4L7.B1_Align_features,24.573325581395345,1,4.467333208321895,1,TCSG,PROTON,I
1487,1540632400_TCP.D6L7.B1_Align_features,5.963325320733058,0.5211122813458462,2.264586694155924,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632400_TCP.D6L7.B1_Align_features,6.635354430379747,0,4.821897724263037,1,TCP,PROTON,I
1488,1540633829_TCSG.D4L7.B1_Align_features,9.671372254779405,1.2926128776646213,4.147553035044142,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633829_TCSG.D4L7.B1_Align_features,9.448709497206703,0,3.3586998570643316,1,TCSG,PROTON,I
1489,1540621188_TCP.D6R7.B2_Align_features,4.9094071370767125,0.2239024648149658,1.0414308884896746,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621188_TCP.D6R7.B2_Align_features,5.216675,0,4.1669969838272545,1,TCP,PROTON,I
1490,1540622626_TCTPV.4R5.B2_Align_features,77.25419804633519,0.21320133876868733,15.060755344587436,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622626_TCTPV.4R5.B2_Align_features,76.40350495049505,0,3.7842100837321344,1,TCTPV,PROTON,I
1491,1540633979_TCSG.D4L7.B1_Align_features,1409.601368239622,0.5034542897221956,86.01007096805891,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633979_TCSG.D4L7.B1_Align_features,1574.246729166667,0,2.3353459943650434,1,TCSG,PROTON,I
1492,1540621292_TCTPV.4R5.B2_Align_features,29.66111044232571,0.2939986551832888,4.0445026167109575,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621292_TCTPV.4R5.B2_Align_features,35.44554,0,3.956800746334783,1,TCTPV,PROTON,I
1493,1540637509_TCSP.A4L6.B2_Align_features,46.743322923265524,0.07559139926187612,36.3515588015576,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637509_TCSP.A4L6.B2_Align_features,44.68955421686749,0,4.323069020545876,1,TCSP,PROTON,I
1494,1540632049_TCP.D6L7.B1_Align_features,9.053899975022428,0.5761921858477038,2.5718485306019403,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632049_TCP.D6L7.B1_Align_features,8.001179999999998,1,4.9806433283540015,1,TCP,PROTON,I
1495,1540624154_TCSP.A4L6.B2_Align_features,81.08699141324506,0.20234374803213326,43.264562242239705,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624154_TCSP.A4L6.B2_Align_features,78.81727272727272,1,2.075073129862021,1,TCSP,PROTON,I
1496,1540634913_TCSG.D4L7.B1_Align_features,9.802334234231138,0.5285485748946702,1.9835357137562208,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634913_TCSG.D4L7.B1_Align_features,9.470171717171716,0,4.5001330116135385,1,TCSG,PROTON,I
1497,1540635176_TCSG.D4L7.B1_Align_features,13.884896906059591,0.5906479449397153,2.0248145513860334,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635176_TCSG.D4L7.B1_Align_features,12.776979591836731,0,4.460773247663567,1,TCSG,PROTON,I
1498,1540614714_TCTPH.4R2.B2_Align_features,432.9427159046994,0.21653124993809636,52.405603040238105,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614714_TCTPH.4R2.B2_Align_features,508.02968041237114,0,3.914713765820747,1,TCTPH,PROTON,I
1499,1540632354_TCP.D6L7.B1_Align_features,4.673597706456095,0.7460409853952303,1.895916040132516,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632354_TCP.D6L7.B1_Align_features,5.1710125,0,4.927728126990347,1,TCP,PROTON,I
1500,1540626280_TCSG.D4R7.B2_Align_features,559.5629321673246,0.3258028301692815,44.251617810581095,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626280_TCSG.D4R7.B2_Align_features,597.6352613636362,0,1.7733381685245713,1,TCSG,PROTON,I
1501,1540620911_TCTPV.4R5.B2_Align_features,22.863082677364112,0.5743514991545703,3.1763863538099977,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620911_TCTPV.4R5.B2_Align_features,23.98378431372549,1,2.544114211698293,1,TCTPV,PROTON,I
1502,1540623960_TCSP.A4L6.B2_Align_features,-47226.40904307269,-3.3073985973426187e-06,47258.085990319356,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623960_TCSP.A4L6.B2_Align_features,67.9597234042553,0,2.464149341711149,0,TCSP,PROTON,I
1503,1540629468_TCP.D6R7.B2_Align_features,10.212174650661918,0.25941128602853986,2.6117108661818884,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629468_TCP.D6R7.B2_Align_features,12.0003,0,3.968568556025956,1,TCP,PROTON,I
1504,1540626166_TCSG.D4R7.B2_Align_features,9.5750224938115,0.29717510968224203,8.522516460262041,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626166_TCSG.D4R7.B2_Align_features,14.11358536585366,0,1.7316125645592877,1,TCSG,PROTON,I
1505,1540626397_TCP.D6R7.B2_Align_features,298.8005801311802,0.2238181306037372,100.42652976119064,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626397_TCP.D6R7.B2_Align_features,285.3465,1,0.9590707343729394,1,TCP,PROTON,I
1506,1540615335_TCTPH.4R2.B2_Align_features,7.9253361853146576,0.4682490260138378,3.7548412808921814,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615335_TCTPH.4R2.B2_Align_features,6.589962616822429,0,4.62286320719889,1,TCTPH,PROTON,I
1507,1540624824_TCSG.D4L7.B1_Align_features,18.59318796442664,0.2725784961236925,8.179319080376564,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624824_TCSG.D4L7.B1_Align_features,26.916383720930234,0,4.257414467255374,1,TCSG,PROTON,I
1508,1540633406_TCP.D6L7.B1_Align_features,29.834470310515837,0.1696343741209033,11.620516383360254,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633406_TCP.D6L7.B1_Align_features,42.315395061728395,0,3.135225680796543,1,TCP,PROTON,I
1509,1540623685_TCSP.A4L6.B2_Align_features,5.403830130228394,0.28775128893112395,3.319889517844388,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623685_TCSP.A4L6.B2_Align_features,6.321112359550562,1,2.5811265034435675,1,TCSP,PROTON,I
1510,1540636494_TCTPV.4R5.B2_Align_features,53.63917803559834,0.2740404314209655,7.278380226326556,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636494_TCTPV.4R5.B2_Align_features,55.78420000000001,1,3.534912459972754,1,TCTPV,PROTON,I
1511,1540625128_TCSP.A4L6.B2_Align_features,1066.5269773753432,0.8044600581328436,116.21904975631605,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625128_TCSP.A4L6.B2_Align_features,1077.9715135135134,0,1.9301231685848943,1,TCSP,PROTON,I
1512,1540625693_TCSG.D4R7.B2_Align_features,15.133560027979332,0.31954532550026915,3.537626464964593,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625693_TCSG.D4R7.B2_Align_features,14.799182795698927,0,2.3922679606762847,1,TCSG,PROTON,I
1513,1540620073_TCTPH.4R2.B2_Align_features,17.379919842701568,0.22466958012677846,3.2150741506193055,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620073_TCTPH.4R2.B2_Align_features,18.321765957446804,0,3.349785559777509,1,TCTPH,PROTON,I
1514,1540631105_TCSP.A4L6.B2_Align_features,35.161233822117936,0.1207936894659338,13.995430523540364,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631105_TCSP.A4L6.B2_Align_features,41.88379347826086,0,3.842445464732247,1,TCSP,PROTON,I
1515,1540622661_TCTPV.4R5.B2_Align_features,43.8469363686595,0.0871671558241215,14.691716642940454,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622661_TCTPV.4R5.B2_Align_features,53.07682105263158,0,3.6691496419970364,1,TCTPV,PROTON,I
1516,1540624900_TCP.D6L7.B1_Align_features,17.792914026328233,0.2397334956399235,6.865598480078182,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624900_TCP.D6L7.B1_Align_features,24.90785227272727,0,4.425033714035627,1,TCP,PROTON,I
1517,1540630826_TCSP.A4L6.B2_Align_features,4.414522246051648,0.06176784084771311,6.508599582897132,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630826_TCSP.A4L6.B2_Align_features,4.899418367346944,1,4.150146259724042,1,TCSP,PROTON,I
1518,1540619231_TCTPH.4R2.B2_Align_features,8.456236172195,-0.02630565944729877,62.53359355890761,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619231_TCTPH.4R2.B2_Align_features,383.2744615384616,1,4.002237854080967,1,TCTPH,PROTON,I
1519,1540634750_TCSG.D4L7.B1_Align_features,11.897058339765367,2.6427758313106944,3.5010510716428485,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634750_TCSG.D4L7.B1_Align_features,11.902923076923075,1,6.20572278277902,1,TCSG,PROTON,I
1520,1540616922_TCTPH.4R2.B2_Align_features,305.8750016573445,0.5409729726845588,26.115614593662237,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616922_TCTPH.4R2.B2_Align_features,299.6444831460674,1,0.9309380296768848,1,TCTPH,PROTON,I
1521,1540635391_TCSG.D4L7.B1_Align_features,14.771850338069742,0.30616429990196664,4.468826243756438,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635391_TCSG.D4L7.B1_Align_features,14.934654761904767,1,2.5255848534565777,1,TCSG,PROTON,I
1522,1540620233_TCTPH.4R2.B2_Align_features,19.735892234531672,0.2627808160755418,5.9202847920473065,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620233_TCTPH.4R2.B2_Align_features,20.37743689320388,1,1.1218996767900922,1,TCTPH,PROTON,I
1523,1540631345_TCSP.A4L6.B2_Align_features,58.53386101323268,0.18093664766388526,38.04739113162825,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631345_TCSP.A4L6.B2_Align_features,62.33640000000001,0,3.4126815444544505,1,TCSP,PROTON,I
1524,1540626361_TCSG.D4R7.B2_Align_features,549.9252076168602,0.3548157731366525,53.274952052724956,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626361_TCSG.D4R7.B2_Align_features,621.731021978022,0,1.4882132080951307,1,TCSG,PROTON,I
1525,1540624571_TCSP.A4L6.B2_Align_features,-6257.216375071195,-4.95875290078057e-06,6286.15955425441,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624571_TCSP.A4L6.B2_Align_features,51.53892727272728,1,2.303941489773273,0,TCSP,PROTON,I
1526,1540624855_TCP.D6L7.B1_Align_features,13.797269217682777,0.05699419996727737,8.649740261020694,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624855_TCP.D6L7.B1_Align_features,19.854646464646464,1,4.332432111649231,1,TCP,PROTON,I
1527,1540624749_TCSP.A4L6.B2_Align_features,214.45903436020316,0.3090469323666038,84.47818658682088,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624749_TCSP.A4L6.B2_Align_features,181.00323214285717,0,2.120846801844271,1,TCSP,PROTON,I
1528,1540626381_TCSG.D4R7.B2_Align_features,334.59871699239187,0.11187574134007032,91.728718937431,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626381_TCSG.D4R7.B2_Align_features,421.10917,0,1.4603961387849411,1,TCSG,PROTON,I
1529,1540630002_TCTPH.4R2.B2_Align_features,6.775732901479985,0.15878397733164806,2.015950833372253,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630002_TCTPH.4R2.B2_Align_features,8.78103125,1,4.177286030601406,1,TCTPH,PROTON,I
1530,1540637630_TCSP.A4L6.B2_Align_features,167.709978138146,0.07297992329902632,72.78878736431908,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637630_TCSP.A4L6.B2_Align_features,246.575914893617,1,3.722925321223037,1,TCSP,PROTON,I
1531,1540624697_TCP.D6L7.B1_Align_features,12.527204367468714,0.2418669567508892,4.828126217612184,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624697_TCP.D6L7.B1_Align_features,15.2483875,0,4.8483553249448645,1,TCP,PROTON,I
1532,1540632201_TCP.D6L7.B1_Align_features,10.846832369838646,2.656842807267304,2.008774228933877,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632201_TCP.D6L7.B1_Align_features,10.734960396039604,0,5.417193739604152,1,TCP,PROTON,I
1533,1540614554_TCTPH.4R2.B2_Align_features,50.685251322149156,0.5937609022912688,12.01466681811686,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614554_TCTPH.4R2.B2_Align_features,58.26028,0,4.949089354350619,1,TCTPH,PROTON,I
